time,x,y,z
5.012,-0.172,0.987,-0.090
5.026,-0.162,0.982,-0.090
5.037,-0.157,0.978,-0.086
5.049,-0.161,0.978,-0.081
5.063,-0.167,0.978,-0.081
5.076,-0.175,0.979,-0.084
5.087,-0.175,0.981,-0.086
5.100,-0.166,0.982,-0.085
5.112,-0.163,0.982,-0.084
5.124,-0.164,0.979,-0.080
5.136,-0.168,0.980,-0.083
5.145,-0.171,0.980,-0.088
5.156,-0.171,0.981,-0.083
5.169,-0.172,0.982,-0.074
5.182,-0.173,0.981,-0.067
5.195,-0.173,0.978,-0.072
5.207,-0.177,0.977,-0.080
5.220,-0.180,0.977,-0.084
5.234,-0.174,0.978,-0.086
5.248,-0.172,0.986,-0.087
5.263,-0.172,0.987,-0.083
5.276,-0.175,0.981,-0.079
5.290,-0.180,0.973,-0.079
5.303,-0.179,0.974,-0.089
5.316,-0.178,0.976,-0.087
5.329,-0.174,0.978,-0.088
5.342,-0.168,0.982,-0.089
5.359,-0.162,0.986,-0.090
5.372,-0.165,0.985,-0.085
5.387,-0.171,0.984,-0.083
5.403,-0.178,0.980,-0.081
5.420,-0.180,0.980,-0.084
5.433,-0.176,0.978,-0.081
5.449,-0.175,0.979,-0.079
5.462,-0.179,0.980,-0.080
5.476,-0.178,0.977,-0.085
5.489,-0.183,0.979,-0.090
5.501,-0.175,0.982,-0.094
5.514,-0.172,0.982,-0.089
5.526,-0.173,0.981,-0.082
5.541,-0.173,0.981,-0.077
5.555,-0.174,0.980,-0.076
5.567,-0.175,0.981,-0.082
5.582,-0.173,0.982,-0.089
5.598,-0.171,0.978,-0.091
5.610,-0.171,0.977,-0.085
5.625,-0.175,0.977,-0.081
5.639,-0.176,0.979,-0.088
5.653,-0.181,0.981,-0.091
5.667,-0.171,0.984,-0.092
5.680,-0.168,0.985,-0.087
5.694,-0.166,0.982,-0.081
5.707,-0.169,0.978,-0.078
5.720,-0.174,0.978,-0.075
5.733,-0.180,0.980,-0.079
5.749,-0.182,0.982,-0.081
5.762,-0.187,0.983,-0.088
5.777,-0.181,0.979,-0.091
5.792,-0.179,0.978,-0.089
5.809,-0.175,0.978,-0.087
5.823,-0.176,0.980,-0.078
5.838,-0.180,0.985,-0.084
5.851,-0.180,0.983,-0.087
5.864,-0.174,0.980,-0.079
5.877,-0.172,0.979,-0.077
5.891,-0.170,0.982,-0.080
5.905,-0.173,0.983,-0.080
5.918,-0.178,0.983,-0.080
5.932,-0.182,0.982,-0.083
5.948,-0.180,0.983,-0.086
5.963,-0.180,0.981,-0.083
5.977,-0.182,0.980,-0.078
5.988,-0.183,0.980,-0.080
6.000,-0.179,0.983,-0.086
6.015,-0.187,0.984,-0.084
6.028,-0.188,0.982,-0.085
6.043,-0.189,0.979,-0.078
6.057,-0.186,0.978,-0.072
6.070,-0.180,0.980,-0.071
6.082,-0.180,0.981,-0.071
6.096,-0.186,0.985,-0.069
6.111,-0.184,0.983,-0.071
6.125,-0.184,0.980,-0.072
6.137,-0.193,0.977,-0.072
6.152,-0.189,0.979,-0.068
6.166,-0.188,0.982,-0.060
6.180,-0.197,0.982,-0.068
6.193,-0.203,0.975,-0.068
6.210,-0.195,0.975,-0.068
6.226,-0.200,0.979,-0.080
6.239,-0.199,0.982,-0.086
6.252,-0.195,0.981,-0.068
6.266,-0.184,0.985,-0.031
6.278,-0.187,0.984,-0.030
6.291,-0.193,0.977,-0.054
6.306,-0.194,0.974,-0.065
6.320,-0.192,0.975,-0.080
6.334,-0.197,0.979,-0.083
6.347,-0.199,0.983,-0.079
6.365,-0.205,0.987,-0.071
6.378,-0.213,0.978,-0.063
6.392,-0.214,0.971,-0.060
6.405,-0.213,0.961,-0.052
6.430,-0.208,0.957,-0.046
6.430,-0.204,0.956,-0.044
6.442,-0.201,0.952,-0.048
6.455,-0.198,0.953,-0.056
6.470,-0.197,0.955,-0.079
6.485,-0.198,0.953,-0.110
6.498,-0.207,0.950,-0.140
6.510,-0.209,0.948,-0.148
6.522,-0.234,0.962,-0.167
6.535,-0.252,0.969,-0.180
6.549,-0.257,0.975,-0.209
6.562,-0.238,0.973,-0.223
6.576,-0.208,0.979,-0.237
6.588,-0.202,0.983,-0.230
6.602,-0.173,0.997,-0.184
6.614,-0.153,0.996,-0.150
6.627,-0.123,0.989,-0.077
6.640,-0.105,0.975,-0.059
6.653,-0.114,0.938,-0.068
6.666,-0.120,0.911,-0.094
6.681,-0.155,0.874,-0.135
6.698,-0.182,0.854,-0.165
6.710,-0.199,0.861,-0.173
6.723,-0.247,0.886,-0.179
6.740,-0.302,0.897,-0.173
6.753,-0.316,0.879,-0.187
6.766,-0.291,0.825,-0.223
6.780,-0.272,0.790,-0.215
6.793,-0.217,0.791,-0.197
6.805,-0.219,0.814,-0.171
6.823,-0.244,0.933,-0.179
6.836,-0.237,1.042,-0.196
6.852,-0.220,1.087,-0.254
6.866,-0.212,1.092,-0.381
6.880,-0.224,1.110,-0.441
6.895,-0.256,1.147,-0.537
6.924,-0.155,1.007,-0.413
6.925,-0.080,0.868,-0.268
6.933,-0.070,0.794,-0.121
6.946,-0.084,0.730,0.061
6.959,-0.102,0.730,0.112
6.973,-0.157,0.831,0.093
6.985,-0.150,0.903,-0.009
6.997,0.013,1.043,-0.291
7.009,0.096,1.106,-0.364
7.022,0.163,1.179,-0.274
7.036,0.198,1.140,-0.181
7.048,0.273,0.932,0.010
7.062,0.221,0.863,-0.011
7.074,-0.005,0.834,-0.214
7.085,-0.092,0.833,-0.269
7.097,-0.181,0.824,-0.312
7.109,-0.215,0.761,-0.464
7.120,-0.156,0.755,-0.478
7.132,0.003,0.783,-0.275
7.146,0.033,0.796,-0.138
7.159,0.079,0.844,-0.130
7.172,0.119,0.901,-0.223
7.184,0.242,0.995,-0.350
7.196,0.279,1.022,-0.312
7.209,0.297,1.029,-0.194
7.224,0.300,0.999,-0.098
7.239,0.268,0.865,-0.072
7.253,0.184,0.831,-0.308
7.268,0.190,0.847,-0.354
7.281,0.221,0.886,-0.405
7.296,0.210,0.920,-0.414
7.309,0.201,0.960,-0.296
7.324,0.203,0.934,-0.319
7.338,0.216,0.884,-0.396
7.352,0.252,0.867,-0.347
7.367,0.286,0.832,-0.322
7.383,0.313,0.835,-0.355
7.399,0.402,0.844,-0.392
7.411,0.477,0.857,-0.341
7.431,0.488,0.868,-0.283
7.444,0.424,0.798,-0.310
7.459,0.385,0.769,-0.401
7.473,0.408,0.749,-0.396
7.486,0.431,0.711,-0.434
7.500,0.455,0.702,-0.451
7.514,0.456,0.669,-0.423
7.527,0.441,0.645,-0.416
7.541,0.456,0.590,-0.387
7.557,0.505,0.539,-0.347
7.571,0.537,0.521,-0.372
7.584,0.554,0.534,-0.404
7.598,0.575,0.571,-0.392
7.613,0.560,0.598,-0.394
7.634,0.524,0.577,-0.382
7.649,0.524,0.521,-0.381
7.665,0.551,0.492,-0.391
7.678,0.648,0.473,-0.429
7.692,0.730,0.496,-0.442
7.706,0.728,0.522,-0.432
7.722,0.761,0.546,-0.390
7.734,0.748,0.519,-0.430
7.749,0.756,0.494,-0.462
7.763,0.744,0.426,-0.490
7.776,0.747,0.359,-0.491
7.791,0.693,0.329,-0.482
7.804,0.645,0.279,-0.488
7.818,0.617,0.259,-0.512
7.835,0.507,0.221,-0.463
7.850,0.507,0.151,-0.492
7.863,0.540,0.003,-0.518
7.887,1.634,-0.381,-0.409
7.900,1.747,-0.562,-0.263
7.901,2.000,-0.654,-0.435
7.913,2.000,-0.749,-0.608
7.926,2.000,-0.753,-0.605
7.939,1.557,-0.399,-0.547
7.954,1.169,-0.254,-0.536
7.967,0.805,-0.142,-0.453
7.981,0.753,-0.136,-0.403
7.995,0.758,-0.114,-0.391
8.010,0.813,-0.121,-0.506
8.027,0.839,-0.037,-0.559
8.041,0.833,-0.002,-0.594
8.055,0.806,0.018,-0.581
8.071,0.780,-0.016,-0.464
8.084,0.770,-0.023,-0.458
8.100,0.734,0.022,-0.459
8.113,0.674,0.087,-0.478
8.131,0.619,0.097,-0.505
8.144,0.616,0.082,-0.527
8.160,0.630,0.057,-0.529
8.174,0.683,0.065,-0.516
8.188,0.703,0.077,-0.513
8.202,0.699,0.084,-0.563
8.214,0.694,0.060,-0.649
8.227,0.702,0.042,-0.687
8.241,0.834,-0.011,-0.659
8.257,1.039,-0.060,-0.548
8.270,1.076,-0.049,-0.506
8.283,0.944,0.094,-0.454
8.296,0.817,0.181,-0.494
8.311,0.785,0.159,-0.583
8.324,0.795,0.102,-0.609
8.338,0.833,0.010,-0.669
8.351,0.936,-0.017,-0.585
8.366,0.942,0.000,-0.526
8.384,0.881,0.058,-0.499
8.397,0.847,0.100,-0.549
8.410,0.851,0.090,-0.567
8.424,0.827,0.058,-0.550
8.437,0.772,0.022,-0.533
8.451,0.767,0.010,-0.523
8.465,0.763,-0.010,-0.499
8.479,0.763,-0.032,-0.505
8.492,0.798,-0.031,-0.566
8.506,0.811,-0.009,-0.564
8.520,0.824,0.057,-0.511
8.533,0.796,0.153,-0.414
8.549,0.756,0.114,-0.373
8.563,0.745,0.013,-0.360
8.577,0.753,-0.075,-0.500
8.592,0.776,-0.091,-0.582
8.607,0.891,-0.003,-0.632
8.622,0.965,0.200,-0.455
8.637,0.910,0.225,-0.384
8.652,0.861,0.169,-0.385
8.668,0.836,0.009,-0.436
8.681,0.717,-0.056,-0.541
8.695,0.689,-0.018,-0.564
8.711,0.715,0.035,-0.552
8.725,0.819,0.130,-0.517
8.738,0.916,0.174,-0.470
8.752,0.937,0.160,-0.446
8.764,0.877,0.109,-0.465
8.778,0.815,0.112,-0.491
8.791,0.729,0.123,-0.515
8.807,0.704,0.126,-0.523
8.819,0.690,0.148,-0.559
8.833,0.724,0.166,-0.600
8.846,0.752,0.171,-0.598
8.860,0.816,0.155,-0.553
8.874,0.840,0.143,-0.520
8.887,0.851,0.123,-0.484
8.902,0.829,0.125,-0.512
8.914,0.782,0.123,-0.526
8.929,0.762,0.137,-0.560
8.943,0.762,0.148,-0.567
8.958,0.778,0.157,-0.572
8.973,0.800,0.168,-0.558
8.987,0.793,0.148,-0.527
9.001,0.783,0.128,-0.515
9.015,0.772,0.099,-0.504
9.029,0.773,0.093,-0.505
9.042,0.793,0.097,-0.520
9.055,0.811,0.105,-0.525
9.071,0.840,0.123,-0.528
9.084,0.856,0.130,-0.517
9.098,0.856,0.126,-0.498
9.112,0.840,0.125,-0.491
9.125,0.816,0.127,-0.477
9.140,0.807,0.115,-0.472
9.156,0.798,0.117,-0.470
9.172,0.815,0.121,-0.470
9.188,0.838,0.126,-0.465
9.205,0.843,0.131,-0.465
9.218,0.848,0.119,-0.461
9.225,0.848,0.118,-0.458
9.238,0.848,0.115,-0.455
9.251,0.850,0.117,-0.456
9.264,0.853,0.115,-0.454
9.277,0.853,0.119,-0.455
9.290,0.847,0.126,-0.456
9.301,0.844,0.126,-0.456
9.312,0.844,0.126,-0.458
9.323,0.846,0.122,-0.466
9.335,0.850,0.124,-0.472
9.346,0.853,0.126,-0.481
9.357,0.861,0.135,-0.494
9.369,0.864,0.138,-0.498
9.380,0.862,0.139,-0.498
9.392,0.858,0.137,-0.496
9.404,0.850,0.138,-0.495
9.415,0.839,0.140,-0.493
9.426,0.822,0.139,-0.491
9.439,0.816,0.138,-0.489
9.453,0.803,0.137,-0.485
9.465,0.802,0.135,-0.485
9.478,0.816,0.132,-0.485
9.492,0.819,0.134,-0.486
9.506,0.826,0.136,-0.483
9.518,0.827,0.135,-0.480
9.531,0.825,0.131,-0.479
9.545,0.826,0.130,-0.482
9.558,0.826,0.129,-0.484
9.571,0.825,0.129,-0.487
9.583,0.826,0.129,-0.488
9.595,0.827,0.129,-0.487
9.607,0.829,0.126,-0.487
9.619,0.831,0.126,-0.489
9.632,0.835,0.128,-0.496
9.653,0.834,0.128,-0.499
9.654,0.833,0.129,-0.501
9.667,0.834,0.128,-0.503
9.680,0.832,0.133,-0.502
9.692,0.829,0.127,-0.501
9.704,0.826,0.129,-0.498
9.716,0.821,0.130,-0.493
9.728,0.820,0.131,-0.491
9.741,0.818,0.131,-0.490
9.754,0.817,0.128,-0.485
9.767,0.819,0.126,-0.483
9.779,0.821,0.127,-0.483
9.792,0.822,0.128,-0.485
9.804,0.829,0.130,-0.491
9.816,0.829,0.133,-0.495
9.828,0.831,0.131,-0.500
9.840,0.831,0.129,-0.498
9.852,0.829,0.129,-0.495
9.864,0.825,0.130,-0.489
9.877,0.825,0.128,-0.488
9.888,0.822,0.131,-0.488
9.901,0.822,0.131,-0.490
9.914,0.825,0.131,-0.491
9.925,0.830,0.130,-0.490
9.938,0.832,0.130,-0.487
9.950,0.831,0.131,-0.482
9.962,0.829,0.130,-0.482
9.975,0.829,0.129,-0.486
9.987,0.831,0.127,-0.490
9.999,0.831,0.126,-0.492
10.012,0.829,0.128,-0.493
10.024,0.829,0.128,-0.490
10.037,0.832,0.130,-0.489
10.049,0.831,0.130,-0.493
10.061,0.833,0.133,-0.499
10.074,0.833,0.131,-0.498
10.086,0.825,0.130,-0.492
10.098,0.821,0.129,-0.491
10.111,0.817,0.127,-0.490
10.123,0.818,0.125,-0.493
10.137,0.819,0.128,-0.496
10.149,0.824,0.132,-0.494
10.163,0.822,0.134,-0.491
10.177,0.825,0.127,-0.483
10.191,0.819,0.126,-0.484
10.204,0.821,0.126,-0.485
10.217,0.829,0.128,-0.491
10.229,0.831,0.131,-0.493
10.242,0.833,0.133,-0.493
10.254,0.833,0.131,-0.492
10.267,0.830,0.130,-0.487
10.279,0.830,0.130,-0.487
10.292,0.829,0.131,-0.490
10.305,0.829,0.131,-0.491
10.317,0.829,0.130,-0.492
10.328,0.829,0.130,-0.491
10.341,0.828,0.129,-0.491
10.354,0.828,0.128,-0.491
10.367,0.829,0.127,-0.493
10.382,0.827,0.128,-0.496
10.394,0.827,0.128,-0.497
10.409,0.825,0.130,-0.495
10.421,0.823,0.130,-0.495
10.434,0.823,0.131,-0.496
10.448,0.823,0.132,-0.496
10.461,0.820,0.129,-0.488
10.475,0.817,0.125,-0.475
10.489,0.817,0.125,-0.472
10.503,0.825,0.129,-0.477
10.517,0.832,0.131,-0.483
10.532,0.843,0.132,-0.485
10.546,0.845,0.132,-0.485
10.553,0.847,0.133,-0.483
10.564,0.845,0.131,-0.483
10.577,0.837,0.130,-0.480
10.589,0.834,0.129,-0.479
10.605,0.832,0.128,-0.480
10.617,0.832,0.128,-0.485
10.630,0.833,0.127,-0.489
10.643,0.833,0.128,-0.493
10.659,0.829,0.131,-0.498
10.673,0.829,0.131,-0.495
10.685,0.830,0.129,-0.493
10.701,0.829,0.128,-0.493
10.715,0.821,0.130,-0.498
10.729,0.817,0.129,-0.498
10.743,0.813,0.127,-0.495
10.755,0.815,0.121,-0.481
10.770,0.818,0.122,-0.476
10.783,0.822,0.129,-0.482
10.797,0.824,0.131,-0.486
10.812,0.829,0.131,-0.489
10.827,0.833,0.131,-0.485
10.841,0.834,0.131,-0.483
10.854,0.839,0.130,-0.483
10.869,0.839,0.136,-0.480
10.880,0.843,0.129,-0.476
10.894,0.846,0.134,-0.473
10.907,0.844,0.137,-0.473
10.920,0.842,0.137,-0.476
10.933,0.840,0.134,-0.476
10.944,0.836,0.132,-0.476
10.955,0.833,0.128,-0.477
10.970,0.832,0.128,-0.479
10.985,0.833,0.125,-0.484
10.998,0.833,0.120,-0.485
11.017,0.830,0.121,-0.483
11.033,0.829,0.126,-0.490
11.047,0.830,0.118,-0.491
11.060,0.820,0.125,-0.493
11.074,0.814,0.122,-0.495
11.088,0.813,0.120,-0.496
11.102,0.817,0.122,-0.497
11.116,0.821,0.125,-0.498
11.129,0.826,0.129,-0.500
11.145,0.827,0.132,-0.501
11.162,0.824,0.133,-0.504
11.178,0.822,0.131,-0.502
11.194,0.820,0.128,-0.500
11.209,0.822,0.131,-0.499
11.225,0.822,0.129,-0.496
11.239,0.820,0.128,-0.495
11.251,0.819,0.128,-0.495
11.262,0.824,0.129,-0.493
11.275,0.826,0.130,-0.492
11.288,0.830,0.130,-0.490
11.303,0.831,0.128,-0.490
11.319,0.829,0.126,-0.492
11.331,0.827,0.124,-0.492
11.343,0.825,0.126,-0.492
11.356,0.824,0.128,-0.492
11.371,0.825,0.128,-0.493
11.385,0.827,0.128,-0.492
11.398,0.829,0.128,-0.491
11.412,0.829,0.126,-0.488
11.427,0.832,0.124,-0.484
11.440,0.832,0.124,-0.484
11.454,0.833,0.125,-0.485
11.467,0.833,0.126,-0.487
11.483,0.833,0.129,-0.493
11.497,0.833,0.131,-0.493
11.511,0.833,0.130,-0.491
11.525,0.831,0.128,-0.482
11.540,0.825,0.129,-0.479
11.554,0.825,0.131,-0.481
11.567,0.826,0.129,-0.484
11.584,0.827,0.124,-0.481
11.598,0.829,0.118,-0.479
11.614,0.829,0.120,-0.481
11.628,0.829,0.126,-0.492
11.644,0.827,0.128,-0.499
11.657,0.827,0.126,-0.498
11.672,0.827,0.117,-0.490
11.685,0.831,0.110,-0.486
11.700,0.832,0.112,-0.488
11.713,0.832,0.128,-0.497
11.728,0.832,0.141,-0.508
11.742,0.832,0.144,-0.509
11.757,0.823,0.140,-0.498
11.769,0.813,0.125,-0.484
11.783,0.808,0.120,-0.479
11.797,0.810,0.125,-0.482
11.811,0.813,0.132,-0.488
11.825,0.831,0.137,-0.499
11.865,0.843,0.132,-0.500
11.866,0.845,0.129,-0.495
11.867,0.842,0.125,-0.493
11.873,0.831,0.123,-0.485
11.886,0.825,0.126,-0.484
11.900,0.823,0.134,-0.489
11.914,0.825,0.135,-0.495
11.928,0.824,0.130,-0.499
11.942,0.828,0.122,-0.490
11.955,0.829,0.118,-0.486
11.969,0.832,0.117,-0.479
11.986,0.831,0.122,-0.483
12.001,0.828,0.125,-0.488
12.013,0.827,0.124,-0.488
12.026,0.824,0.124,-0.486
12.039,0.824,0.120,-0.485
12.052,0.825,0.120,-0.487
12.064,0.831,0.126,-0.491
12.076,0.836,0.130,-0.493
12.089,0.842,0.135,-0.490
12.103,0.841,0.133,-0.487
12.115,0.833,0.128,-0.482
12.128,0.827,0.125,-0.481
12.141,0.823,0.125,-0.482
12.154,0.824,0.128,-0.484
12.166,0.827,0.132,-0.489
12.179,0.829,0.132,-0.490
12.192,0.831,0.129,-0.491
12.204,0.830,0.126,-0.492
12.217,0.828,0.121,-0.489
12.232,0.827,0.121,-0.487
12.246,0.824,0.123,-0.486
12.256,0.821,0.124,-0.487
12.269,0.819,0.123,-0.489
12.281,0.819,0.122,-0.492
12.294,0.826,0.122,-0.497
12.320,0.831,0.124,-0.497
12.322,0.836,0.129,-0.497
12.332,0.838,0.131,-0.495
12.346,0.833,0.132,-0.492
12.360,0.828,0.131,-0.491
12.373,0.822,0.129,-0.490
12.387,0.822,0.130,-0.486
12.401,0.825,0.130,-0.484
12.416,0.830,0.130,-0.485
12.433,0.833,0.128,-0.487
12.448,0.833,0.127,-0.487
12.463,0.829,0.123,-0.481
12.478,0.829,0.120,-0.476
12.495,0.830,0.122,-0.485
12.507,0.830,0.126,-0.499
12.523,0.832,0.128,-0.504
12.537,0.835,0.128,-0.502
12.552,0.836,0.125,-0.493
12.565,0.833,0.123,-0.487
12.578,0.822,0.122,-0.481
12.593,0.817,0.124,-0.482
12.606,0.816,0.129,-0.488
12.621,0.825,0.128,-0.490
12.635,0.830,0.128,-0.489
12.649,0.834,0.126,-0.484
12.661,0.831,0.125,-0.482
12.675,0.825,0.125,-0.482
12.689,0.827,0.128,-0.488
12.705,0.829,0.130,-0.492
12.720,0.837,0.129,-0.493
12.734,0.834,0.125,-0.489
12.749,0.829,0.124,-0.484
12.761,0.829,0.123,-0.484
12.775,0.832,0.127,-0.490
12.788,0.835,0.128,-0.493
12.801,0.838,0.129,-0.495
12.814,0.834,0.129,-0.493
12.827,0.823,0.126,-0.489
12.838,0.817,0.125,-0.487
12.853,0.813,0.126,-0.487
12.865,0.816,0.126,-0.488
12.877,0.825,0.128,-0.491
12.890,0.831,0.129,-0.492
12.903,0.836,0.129,-0.496
12.917,0.834,0.128,-0.494
12.930,0.830,0.126,-0.493
12.946,0.827,0.125,-0.492
12.960,0.823,0.125,-0.489
12.975,0.823,0.122,-0.485
12.988,0.821,0.121,-0.483
13.002,0.825,0.121,-0.484
13.015,0.831,0.124,-0.489
13.027,0.834,0.125,-0.489
13.041,0.836,0.126,-0.484
13.053,0.833,0.126,-0.483
13.066,0.827,0.126,-0.485
13.080,0.825,0.128,-0.488
13.095,0.826,0.130,-0.495
13.110,0.835,0.129,-0.493
13.125,0.837,0.127,-0.489
13.139,0.839,0.125,-0.483
13.153,0.838,0.126,-0.483
13.166,0.831,0.128,-0.488
13.181,0.827,0.128,-0.493
13.192,0.826,0.129,-0.494
13.204,0.825,0.125,-0.491
13.219,0.824,0.123,-0.489
13.232,0.823,0.121,-0.485
13.247,0.821,0.123,-0.484
13.260,0.822,0.126,-0.485
13.274,0.828,0.130,-0.492
13.285,0.830,0.129,-0.494
13.298,0.829,0.127,-0.494
13.310,0.829,0.126,-0.492
13.324,0.826,0.124,-0.487
13.337,0.825,0.126,-0.487
13.351,0.826,0.130,-0.491
13.364,0.826,0.128,-0.493
13.376,0.829,0.126,-0.494
13.388,0.830,0.124,-0.492
13.402,0.832,0.123,-0.487
13.415,0.834,0.123,-0.487
13.429,0.833,0.127,-0.489
13.444,0.832,0.128,-0.492
13.459,0.829,0.128,-0.492
13.473,0.828,0.126,-0.489
13.487,0.828,0.124,-0.484
13.502,0.828,0.123,-0.483
13.515,0.827,0.127,-0.481
13.529,0.826,0.128,-0.487
13.543,0.827,0.127,-0.489
13.557,0.829,0.123,-0.492
13.571,0.830,0.123,-0.491
13.584,0.832,0.126,-0.489
13.599,0.830,0.128,-0.484
13.615,0.829,0.127,-0.487
13.631,0.829,0.127,-0.491
13.645,0.829,0.129,-0.496
13.659,0.830,0.129,-0.495
13.673,0.829,0.128,-0.493
13.685,0.827,0.125,-0.489
13.697,0.826,0.124,-0.487
13.713,0.824,0.123,-0.487
13.728,0.825,0.123,-0.485
13.743,0.827,0.124,-0.485
13.759,0.829,0.123,-0.487
13.774,0.830,0.121,-0.489
13.789,0.832,0.122,-0.492
13.805,0.831,0.125,-0.491
13.818,0.829,0.127,-0.490
13.833,0.824,0.129,-0.487
13.847,0.823,0.128,-0.486
13.859,0.821,0.130,-0.487
13.872,0.824,0.132,-0.493
13.887,0.834,0.134,-0.494
13.901,0.839,0.134,-0.493
13.920,0.833,0.131,-0.486
13.933,0.825,0.125,-0.484
13.949,0.823,0.124,-0.486
13.964,0.828,0.125,-0.490
13.978,0.832,0.124,-0.492
13.992,0.833,0.125,-0.492
14.006,0.830,0.124,-0.491
14.023,0.826,0.123,-0.479
14.039,0.826,0.122,-0.482
14.052,0.828,0.122,-0.485
14.065,0.830,0.125,-0.489
14.080,0.827,0.126,-0.487
14.092,0.826,0.125,-0.486
14.106,0.825,0.120,-0.484
14.119,0.825,0.120,-0.484
14.132,0.827,0.125,-0.490
14.148,0.831,0.130,-0.493
14.163,0.832,0.132,-0.493
14.176,0.835,0.132,-0.493
14.191,0.832,0.130,-0.491
14.206,0.831,0.131,-0.489
14.219,0.829,0.131,-0.492
14.232,0.829,0.131,-0.492
14.245,0.829,0.129,-0.489
14.261,0.827,0.125,-0.486
14.273,0.825,0.124,-0.486
14.286,0.824,0.123,-0.485
14.299,0.825,0.123,-0.485
14.317,0.826,0.123,-0.486
14.331,0.827,0.126,-0.489
14.344,0.830,0.127,-0.492
14.356,0.833,0.125,-0.491
14.370,0.833,0.124,-0.489
14.383,0.829,0.125,-0.484
14.399,0.826,0.126,-0.484
14.413,0.825,0.127,-0.485
14.427,0.828,0.128,-0.489
14.444,0.833,0.129,-0.492
14.461,0.833,0.127,-0.489
14.474,0.828,0.125,-0.483
14.487,0.826,0.124,-0.482
14.499,0.824,0.126,-0.486
14.512,0.829,0.127,-0.489
14.525,0.837,0.128,-0.493
14.541,0.839,0.128,-0.493
14.556,0.833,0.126,-0.488
14.570,0.824,0.123,-0.482
14.584,0.821,0.123,-0.483
14.612,0.823,0.125,-0.488
14.612,0.829,0.127,-0.493
14.624,0.835,0.130,-0.494
14.636,0.835,0.130,-0.493
14.648,0.829,0.128,-0.484
14.662,0.825,0.126,-0.485
14.676,0.825,0.122,-0.486
14.690,0.829,0.124,-0.491
14.707,0.830,0.127,-0.494
14.718,0.828,0.128,-0.493
14.734,0.824,0.126,-0.486
14.752,0.823,0.123,-0.484
14.764,0.826,0.123,-0.487
14.777,0.830,0.126,-0.492
14.789,0.832,0.127,-0.493
14.802,0.832,0.129,-0.491
14.814,0.830,0.127,-0.489
14.827,0.828,0.125,-0.490
14.840,0.827,0.124,-0.491
14.856,0.825,0.124,-0.492
14.871,0.823,0.125,-0.489
14.885,0.824,0.126,-0.488
14.899,0.829,0.128,-0.488
14.914,0.833,0.127,-0.488
14.928,0.833,0.127,-0.487
14.941,0.829,0.125,-0.487
14.954,0.825,0.125,-0.487
14.970,0.823,0.124,-0.488
14.983,0.825,0.126,-0.490
14.997,0.833,0.128,-0.494
